Datetime,Close,RSI,rsi_signal,rsi_position
2020-09-03 15:30:00-04:00,152.8699951171875,37.71699136377578,0,0
2020-09-04 09:30:00-04:00,139.35000610351562,23.372707742848874,1,1
2020-09-04 10:30:00-04:00,138.21499633789062,22.595786101217442,0,1
2020-09-04 11:30:00-04:00,145.0,36.240081553613045,0,1
2020-09-04 12:30:00-04:00,142.39999389648438,33.78260907558757,0,1
2020-09-04 13:30:00-04:00,143.7100067138672,36.13259169559195,0,1
2020-09-04 14:30:00-04:00,148.0399932861328,43.295740262899535,0,1
2020-09-04 15:30:00-04:00,146.39999389648438,41.40171896245191,0,1
2020-09-08 09:30:00-04:00,145.4550018310547,40.30752336594436,0,1
2020-09-08 10:30:00-04:00,143.89999389648438,38.504199147277205,0,1
2020-09-08 11:30:00-04:00,142.60009765625,37.013438582453624,0,1
2020-09-08 12:30:00-04:00,141.63999938964844,35.90763427959952,0,1
2020-09-08 13:30:00-04:00,140.3282928466797,34.39571412793296,0,1
2020-09-08 14:30:00-04:00,140.1199951171875,34.14981164747063,0,1
2020-09-08 15:30:00-04:00,139.11000061035156,32.92082149832531,0,1
2020-09-09 09:30:00-04:00,143.9781951904297,43.47929756635617,0,1
2020-09-09 10:30:00-04:00,143.78500366210938,43.18876878589341,0,1
2020-09-09 11:30:00-04:00,143.19000244140625,42.25234608742486,0,1
2020-09-09 12:30:00-04:00,143.2248992919922,42.33132191141954,0,1
2020-09-09 13:30:00-04:00,143.78500366210938,43.66306498609062,0,1
2020-09-09 14:30:00-04:00,144.58999633789062,45.60721337913939,0,1
2020-09-09 15:30:00-04:00,144.22000122070312,44.8412592837136,0,1
2020-09-10 09:30:00-04:00,146.36500549316406,50.076002798199646,0,1
2020-09-10 10:30:00-04:00,145.88999938964844,48.967729813466434,0,1
2020-09-10 11:30:00-04:00,144.35000610351562,45.45531286516,0,1
2020-09-10 12:30:00-04:00,144.3800048828125,45.537265887107566,0,1
2020-09-10 13:30:00-04:00,140.2949981689453,37.31533630880975,0,1
2020-09-10 14:30:00-04:00,140.8300018310547,38.87200299080562,0,1
2020-09-10 15:30:00-04:00,141.00999450683594,39.417091729162806,0,1
2020-09-11 09:30:00-04:00,140.07000732421875,37.53469269853944,0,1
2020-09-11 10:30:00-04:00,139.60000610351562,36.59368115770359,0,1
2020-09-11 11:30:00-04:00,138.86500549316406,35.11122629074775,0,1
2020-09-11 12:30:00-04:00,134.97000122070312,28.51798291602894,0,1
2020-09-11 13:30:00-04:00,136.27780151367188,33.06301968426895,0,1
2020-09-11 14:30:00-04:00,137.87570190429688,38.23081637433215,0,1
2020-09-11 15:30:00-04:00,137.4499969482422,37.40233694791896,0,1
2020-09-14 09:30:00-04:00,143.17999267578125,52.36541174722427,0,1
2020-09-14 10:30:00-04:00,143.74000549316406,53.53443277299697,0,1
2020-09-14 11:30:00-04:00,143.99989318847656,54.097433952895685,0,1
2020-09-14 12:30:00-04:00,143.9199981689453,53.881294149062775,0,1
2020-09-14 13:30:00-04:00,144.55999755859375,55.417902266616096,0,1
2020-09-14 14:30:00-04:00,144.57000732421875,55.44290755611036,0,1
2020-09-14 15:30:00-04:00,144.3000030517578,54.554054778909816,0,1
2020-09-15 09:30:00-04:00,153.21400451660156,71.05343471353643,-1,0
2020-09-15 10:30:00-04:00,156.89999389648438,75.08201053846923,0,0
2020-09-15 11:30:00-04:00,156.1999969482422,73.00409228078776,0,0
2020-09-15 12:30:00-04:00,154.20010375976562,67.27553738882267,0,0
2020-09-15 13:30:00-04:00,154.52999877929688,67.72543318650797,0,0
2020-09-15 14:30:00-04:00,154.09500122070312,66.42858201379082,0,0
2020-09-15 15:30:00-04:00,154.49000549316406,67.04567474146043,0,0
2020-09-16 09:30:00-04:00,154.2100067138672,66.11790784148961,0,0
2020-09-16 10:30:00-04:00,152.30569458007812,60.03337107869742,0,0
2020-09-16 11:30:00-04:00,152.1300048828125,59.489443392246386,0,0
2020-09-16 12:30:00-04:00,151.71249389648438,58.14128974031723,0,0
2020-09-16 13:30:00-04:00,154.19000244140625,63.436457136113006,0,0
2020-09-16 14:30:00-04:00,152.2899932861328,57.43576336070461,0,0
2020-09-16 15:30:00-04:00,151.13999938964844,54.10007885395902,0,0
2020-09-17 09:30:00-04:00,143.89999389648438,38.81594638016579,0,0
2020-09-17 10:30:00-04:00,144.33999633789062,39.92671888777748,0,0
2020-09-17 11:30:00-04:00,143.1750030517578,37.961619042289364,0,0
2020-09-17 12:30:00-04:00,144.25,40.8543770343122,0,0
2020-09-17 13:30:00-04:00,144.67999267578125,42.01897504847816,0,0
2020-09-17 14:30:00-04:00,144.39999389648438,41.44667615568999,0,0
2020-09-17 15:30:00-04:00,145.6739959716797,45.109952950551566,0,0
2020-09-18 09:30:00-04:00,147.0,48.70691916058168,0,0
2020-09-18 10:30:00-04:00,145.3300018310547,44.731255149101976,0,0
2020-09-18 11:30:00-04:00,145.14999389648438,44.31140446337302,0,0
2020-09-18 12:30:00-04:00,142.31500244140625,38.22602444310803,0,0
2020-09-18 13:30:00-04:00,142.49899291992188,38.81332085812124,0,0
2020-09-18 14:30:00-04:00,143.71290588378906,42.6849801234065,0,0
2020-09-18 15:30:00-04:00,145.0800018310547,46.769988366150244,0,0
2020-09-21 09:30:00-04:00,143.2899932861328,42.49886055377102,0,0
2020-09-21 10:30:00-04:00,145.13499450683594,47.79117303002474,0,0
2020-09-21 11:30:00-04:00,148.69000244140625,56.16329473610092,0,0
2020-09-21 12:30:00-04:00,150.7899932861328,60.22122443407434,0,0
2020-09-21 13:30:00-04:00,148.6875,54.75608894445872,0,0
2020-09-21 14:30:00-04:00,150.89999389648438,58.975279407117334,0,0
2020-09-21 15:30:00-04:00,151.02999877929688,59.21594921755824,0,0
2020-09-22 09:30:00-04:00,152.63999938964844,62.17533848352349,0,0
2020-09-22 10:30:00-04:00,151.86500549316406,59.92135721883965,0,0
2020-09-22 11:30:00-04:00,153.0323944091797,62.1473821811704,0,0
2020-09-22 12:30:00-04:00,154.1376953125,64.17617907844601,0,0
2020-09-22 13:30:00-04:00,154.6999969482422,65.19810416438723,0,0
2020-09-22 14:30:00-04:00,155.79010009765625,67.15428417598685,0,0
2020-09-22 15:30:00-04:00,155.52000427246094,66.16196975915958,0,0
2020-09-23 09:30:00-04:00,157.10000610351562,69.04367390883013,0,0
2020-09-23 10:30:00-04:00,154.7581024169922,60.78120653113437,0,0
2020-09-23 11:30:00-04:00,153.60000610351562,57.13967587935267,0,0
2020-09-23 12:30:00-04:00,153.8800048828125,57.79800606099713,0,0
2020-09-23 13:30:00-04:00,151.1999969482422,49.89786408666309,0,0
2020-09-23 14:30:00-04:00,149.77499389648438,46.27592187311789,0,0
2020-09-23 15:30:00-04:00,149.72000122070312,46.136740789445824,0,0
2020-09-24 09:30:00-04:00,151.75999450683594,51.91436225431255,0,0
2020-09-24 10:30:00-04:00,153.74000549316406,56.762154970922104,0,0
2020-09-24 11:30:00-04:00,153.5117950439453,56.0606362054524,0,0
2020-09-24 12:30:00-04:00,154.79660034179688,59.12358471939025,0,0
2020-09-24 13:30:00-04:00,152.8800048828125,53.16936045525406,0,0
2020-09-24 14:30:00-04:00,151.33999633789062,48.907337269335585,0,0
2020-09-24 15:30:00-04:00,152.36000061035156,51.670642967620516,0,0
2020-09-25 09:30:00-04:00,155.07870483398438,58.16524158228885,0,0
2020-09-25 10:30:00-04:00,155.44219970703125,58.95934415257502,0,0
2020-09-25 11:30:00-04:00,155.66659545898438,59.47080028391523,0,0
2020-09-25 12:30:00-04:00,155.91000366210938,60.05235494651238,0,0
2020-09-25 13:30:00-04:00,157.75,64.23065765706679,0,0
2020-09-25 14:30:00-04:00,157.6291046142578,63.75878350284409,0,0
2020-09-25 15:30:00-04:00,157.75999450683594,64.0665798395281,0,0
2020-09-28 09:30:00-04:00,162.2449951171875,72.6409581618317,0,0
2020-09-28 10:30:00-04:00,161.50999450683594,69.70546682609847,0,0
2020-09-28 11:30:00-04:00,159.52239990234375,62.36588795551531,0,0
2020-09-28 12:30:00-04:00,159.9199981689453,63.20061825968739,0,0
2020-09-28 13:30:00-04:00,160.93710327148438,65.31972610697224,0,0
2020-09-28 14:30:00-04:00,161.08999633789062,65.64003711542209,0,0
2020-09-28 15:30:00-04:00,160.6999969482422,64.0158440865699,0,0
2020-09-29 09:30:00-04:00,166.69000244140625,74.46622000299044,0,0
2020-09-29 10:30:00-04:00,166.6300048828125,74.23367201937782,0,0
2020-09-29 11:30:00-04:00,164.69000244140625,66.95292100428057,0,0
2020-09-29 12:30:00-04:00,165.02000427246094,67.5361960536776,0,0
2020-09-29 13:30:00-04:00,166.89990234375,70.70790541763768,0,0
2020-09-29 14:30:00-04:00,164.55999755859375,62.52018843506589,0,0
2020-09-29 15:30:00-04:00,164.80999755859375,63.012988323631454,0,0
2020-09-30 09:30:00-04:00,165.3592987060547,64.12900779715322,0,0
2020-09-30 10:30:00-04:00,165.35000610351562,64.09377477333952,0,0
2020-09-30 11:30:00-04:00,164.9499969482422,62.50191083465966,0,0
2020-09-30 12:30:00-04:00,163.57000732421875,57.22180953032958,0,0
2020-09-30 13:30:00-04:00,163.80999755859375,57.88808886502412,0,0
2020-09-30 14:30:00-04:00,162.49240112304688,53.00675331522603,0,0
2020-09-30 15:30:00-04:00,162.55999755859375,53.224670946647805,0,0
2020-10-01 09:30:00-04:00,166.77999877929688,64.34174443904878,0,0
2020-10-01 10:30:00-04:00,167.64999389648438,66.12901528098246,0,0
2020-10-01 11:30:00-04:00,166.7550048828125,62.65014731702589,0,0
2020-10-01 12:30:00-04:00,167.60000610351562,64.54654232249449,0,0
2020-10-01 13:30:00-04:00,167.69000244140625,64.75181392216788,0,0
2020-10-01 14:30:00-04:00,167.52479553222656,64.01904421444462,0,0
2020-10-01 15:30:00-04:00,168.60000610351562,66.6632137757467,0,0
2020-10-02 09:30:00-04:00,169.72000122070312,69.20210949588063,0,0
2020-10-02 10:30:00-04:00,169.64999389648438,68.84914443816935,0,0
2020-10-02 11:30:00-04:00,170.14999389648438,70.0250750448687,0,0
2020-10-02 12:30:00-04:00,169.16000366210938,64.80845758928325,0,0
2020-10-02 13:30:00-04:00,168.375,60.93224118343055,0,0
2020-10-02 14:30:00-04:00,169.625,64.56648135405686,0,0
2020-10-02 15:30:00-04:00,169.61000061035156,64.4889586793505,0,0
2020-10-05 09:30:00-04:00,177.74000549316406,79.12156073968288,0,0
2020-10-05 10:30:00-04:00,178.05999755859375,79.4799618972597,0,0
2020-10-05 11:30:00-04:00,179.6699981689453,81.22616915212777,0,0
2020-10-05 12:30:00-04:00,179.3699951171875,79.86238939355925,0,0
2020-10-05 13:30:00-04:00,178.8000030517578,77.20992701988472,0,0
2020-10-05 14:30:00-04:00,180.44000244140625,79.33645598084901,0,0
2020-10-05 15:30:00-04:00,181.0,80.02195326897079,0,0
2020-10-06 09:30:00-04:00,179.83180236816406,74.4717681606965,0,0
2020-10-06 10:30:00-04:00,179.1199951171875,71.22992802325098,0,0
2020-10-06 11:30:00-04:00,179.81500244140625,72.48918687829608,0,0
2020-10-06 12:30:00-04:00,179.9600067138672,72.75710581398025,0,0
2020-10-06 13:30:00-04:00,180.72000122070312,74.17658179774148,0,0
2020-10-06 14:30:00-04:00,176.25,55.77050421519625,0,0
2020-10-06 15:30:00-04:00,175.30999755859375,52.80320889961057,0,0
2020-10-07 09:30:00-04:00,180.2250061035156,63.683493269017745,0,0
2020-10-07 10:30:00-04:00,180.23260498046875,63.69742724305772,0,0
2020-10-07 11:30:00-04:00,179.58990478515625,61.54653697505236,0,0
2020-10-07 12:30:00-04:00,180.95339965820312,64.30067751464912,0,0
2020-10-07 13:30:00-04:00,180.3999938964844,62.3487955150409,0,0
2020-10-07 14:30:00-04:00,180.33999633789065,62.1286021755565,0,0
2020-10-07 15:30:00-04:00,180.1499938964844,61.3892039598689,0,0
2020-10-08 09:30:00-04:00,182.7550048828125,67.15987907415962,0,0
2020-10-08 10:30:00-04:00,183.88499450683597,69.30307706093342,0,0
2020-10-08 11:30:00-04:00,182.99659729003903,65.67421981297781,0,0
2020-10-08 12:30:00-04:00,184.3800048828125,68.4450652576711,0,0
2020-10-08 13:30:00-04:00,184.2700042724609,67.9752014309874,0,0
2020-10-08 14:30:00-04:00,183.83999633789065,66.06590519209928,0,0
2020-10-08 15:30:00-04:00,183.5399932861328,64.70049141773393,0,0
2020-10-09 09:30:00-04:00,184.6000061035156,67.27413362423407,0,0
2020-10-09 10:30:00-04:00,185.38999938964844,69.08326498275719,0,0
2020-10-09 11:30:00-04:00,186.34950256347656,71.16804725257089,0,0
2020-10-09 12:30:00-04:00,186.47999572753903,71.45001471715727,0,0
2020-10-09 13:30:00-04:00,186.3600006103516,70.76468116863418,0,0
2020-10-09 14:30:00-04:00,187.93499755859372,74.2552002275294,0,0
2020-10-09 15:30:00-04:00,187.25,70.32267470240988,0,0
2020-10-12 09:30:00-04:00,188.20989990234372,72.51901007873494,0,0
2020-10-12 10:30:00-04:00,187.16000366210935,66.70424111545361,0,0
2020-10-12 11:30:00-04:00,187.32839965820312,67.15908866665632,0,0
2020-10-12 12:30:00-04:00,186.5200042724609,62.72890818147896,0,0
2020-10-12 13:30:00-04:00,186.1083984375,60.539154053709886,0,0
2020-10-12 14:30:00-04:00,185.30499267578125,56.400592720302306,0,0
2020-10-12 15:30:00-04:00,185.2100067138672,55.91391427660997,0,0
2020-10-13 09:30:00-04:00,190.1501007080078,70.27842265589902,0,0
2020-10-13 10:30:00-04:00,190.41839599609372,70.83423114093578,0,0
2020-10-13 11:30:00-04:00,190.50999450683597,71.03339519746763,0,0
2020-10-13 12:30:00-04:00,190.6999969482422,71.46862209934216,0,0
2020-10-13 13:30:00-04:00,189.46209716796875,64.65282531061365,0,0
2020-10-13 14:30:00-04:00,190.83999633789065,68.2791199518117,0,0
2020-10-13 15:30:00-04:00,190.47000122070312,66.31185525612504,0,0
2020-10-14 09:30:00-04:00,186.86399841308597,50.914908658057094,0,0
2020-10-14 10:30:00-04:00,189.2700042724609,57.933294349987065,0,0
2020-10-14 11:30:00-04:00,185.8966064453125,47.64661420764732,0,0
2020-10-14 12:30:00-04:00,187.11790466308597,51.036304685958704,0,0
2020-10-14 13:30:00-04:00,187.61900329589844,52.39814237377475,0,0
2020-10-14 14:30:00-04:00,187.89010620117188,53.15722562412385,0,0
2020-10-14 15:30:00-04:00,187.4900054931641,51.84327877064144,0,0
2020-10-15 09:30:00-04:00,185.1161956787109,44.77220650380688,0,0
2020-10-15 10:30:00-04:00,185.4501037597656,45.89018779078153,0,0
2020-10-15 11:30:00-04:00,186.7899932861328,50.24288797043432,0,0
2020-10-15 12:30:00-04:00,186.3300018310547,48.79179584599472,0,0
2020-10-15 13:30:00-04:00,186.33889770507807,48.822579652787425,0,0
2020-10-15 14:30:00-04:00,187.7100067138672,53.465836754547524,0,0
2020-10-15 15:30:00-04:00,188.6100006103516,56.270441693922784,0,0
2020-10-16 09:30:00-04:00,188.94000244140625,57.28697493513776,0,0
2020-10-16 10:30:00-04:00,185.97999572753903,46.78217208517709,0,0
2020-10-16 11:30:00-04:00,187.3950042724609,51.372705696322726,0,0
2020-10-16 12:30:00-04:00,187.35499572753903,51.2381265879433,0,0
2020-10-16 13:30:00-04:00,187.8600006103516,52.914832257252165,0,0
2020-10-16 14:30:00-04:00,187.0800018310547,50.05209344610222,0,0
2020-10-16 15:30:00-04:00,186.3500061035156,47.4640013380596,0,0
2020-10-19 09:30:00-04:00,189.7700958251953,58.33423155806642,0,0
2020-10-19 10:30:00-04:00,190.08999633789065,59.18490846787555,0,0
2020-10-19 11:30:00-04:00,189.3800048828125,56.43114290744329,0,0
2020-10-19 12:30:00-04:00,190.47999572753903,59.569790847347896,0,0
2020-10-19 13:30:00-04:00,189.4654998779297,55.592148055944854,0,0
2020-10-19 14:30:00-04:00,186.7749938964844,46.688327632837805,0,0
2020-10-19 15:30:00-04:00,186.9949951171875,47.429772066512335,0,0
2020-10-20 09:30:00-04:00,187.10450744628903,47.818810836256624,0,0
2020-10-20 10:30:00-04:00,185.77999877929688,43.61480393848896,0,0
2020-10-20 11:30:00-04:00,186.6999969482422,47.09405648593826,0,0
2020-10-20 12:30:00-04:00,188.1150054931641,51.99996244544543,0,0
2020-10-20 13:30:00-04:00,187.95950317382807,51.43549336623403,0,0
2020-10-20 14:30:00-04:00,186.07000732421875,45.03799827195596,0,0
2020-10-20 15:30:00-04:00,185.67999267578125,43.826280912863716,0,0
2020-10-21 09:30:00-04:00,180.7100067138672,32.008290044977386,0,0
2020-10-21 10:30:00-04:00,177.46189880371094,26.902512941659197,1,1
2020-10-21 11:30:00-04:00,180.31500244140625,36.486327172704385,0,1
2020-10-21 12:30:00-04:00,178.55999755859375,33.57063938549719,0,1
2020-10-21 13:30:00-04:00,177.88499450683594,32.49506519381026,0,1
2020-10-21 14:30:00-04:00,178.64349365234375,35.01465717334739,0,1
2020-10-21 15:30:00-04:00,177.9199981689453,33.7217417823793,0,1
2020-10-22 09:30:00-04:00,178.14999389648438,34.54912049195441,0,1
2020-10-22 10:30:00-04:00,176.85000610351562,32.109245663439125,0,1
2020-10-22 11:30:00-04:00,175.32049560546875,29.47206998637455,0,1
2020-10-22 12:30:00-04:00,176.71499633789062,34.73514212963212,0,1
2020-10-22 13:30:00-04:00,176.8800048828125,35.34992195937562,0,1
2020-10-22 14:30:00-04:00,176.22999572753906,33.991579483235114,0,1
2020-10-22 15:30:00-04:00,175.92999267578125,33.35453955434251,0,1
2020-10-23 09:30:00-04:00,176.6750030517578,36.53542491700333,0,1
2020-10-23 10:30:00-04:00,174.94000244140625,32.62961271437415,0,1
2020-10-23 11:30:00-04:00,174.36709594726562,31.434596277418635,0,1
2020-10-23 12:30:00-04:00,176.08999633789062,38.7048441953589,0,1
2020-10-23 13:30:00-04:00,176.17999267578125,39.06828770482802,0,1
2020-10-23 14:30:00-04:00,176.11500549316406,38.88896934708361,0,1
2020-10-23 15:30:00-04:00,176.77000427246094,41.78900198296213,0,1
2020-10-26 09:30:00-04:00,173.22999572753906,32.74473685759925,0,1
2020-10-26 10:30:00-04:00,170.60110473632812,27.91330842258064,0,1
2020-10-26 11:30:00-04:00,169.97999572753906,26.90331224063729,0,1
2020-10-26 12:30:00-04:00,167.21119689941406,22.921664564893177,0,1
2020-10-26 13:30:00-04:00,169.3074951171875,31.221272178489627,0,1
2020-10-26 14:30:00-04:00,168.82000732421875,30.40145876523526,0,1
2020-10-26 15:30:00-04:00,169.88999938964844,34.46883025396616,0,1
2020-10-27 09:30:00-04:00,171.50999450683594,40.16983898772155,0,1
2020-10-27 10:30:00-04:00,172.92869567871094,44.70653324060436,0,1
2020-10-27 11:30:00-04:00,170.6199951171875,39.46250145843818,0,1
2020-10-27 12:30:00-04:00,170.0,38.16772169779328,0,1
2020-10-27 13:30:00-04:00,170.1699981689453,38.76102918950281,0,1
2020-10-27 14:30:00-04:00,170.22329711914062,38.958792985976785,0,1
2020-10-27 15:30:00-04:00,171.00999450683594,41.93920053866814,0,1
2020-10-28 09:30:00-04:00,165.72999572753906,30.999265488310513,0,1
2020-10-28 10:30:00-04:00,166.31500244140625,33.082071377668996,0,1
2020-10-28 11:30:00-04:00,166.05999755859375,32.61985068782296,0,1
2020-10-28 12:30:00-04:00,165.4600067138672,31.504503349521215,0,1
2020-10-28 13:30:00-04:00,167.41000366210938,38.82553580485622,0,1
2020-10-28 14:30:00-04:00,167.97999572753906,40.816797487815485,0,1
2020-10-28 15:30:00-04:00,167.1300048828125,38.7891229667091,0,1
2020-10-29 09:30:00-04:00,169.6999969482422,47.31178084495922,0,1
2020-10-29 10:30:00-04:00,170.1199951171875,48.572000876775455,0,1
2020-10-29 11:30:00-04:00,169.23500061035156,46.07141228405693,0,1
2020-10-29 12:30:00-04:00,169.51499938964844,47.001071096602395,0,1
2020-10-29 13:30:00-04:00,170.0399932861328,48.783837249155745,0,1
2020-10-29 14:30:00-04:00,169.69000244140625,47.63349557491616,0,1
2020-10-29 15:30:00-04:00,169.86000061035156,48.27154256778571,0,1
2020-10-30 09:30:00-04:00,156.65829467773438,23.908767250509996,0,1
2020-10-30 10:30:00-04:00,154.02430725097656,21.569674221417245,0,1
2020-10-30 11:30:00-04:00,156.1199951171875,27.63580321461876,0,1
2020-10-30 12:30:00-04:00,154.52000427246094,25.983460268798666,0,1
2020-10-30 13:30:00-04:00,153.44000244140625,24.90118008714812,0,1
2020-10-30 14:30:00-04:00,153.74000549316406,25.82541781410697,0,1
2020-10-30 15:30:00-04:00,154.99000549316406,29.707193933820705,0,1
2020-11-02 09:30:00-05:00,158.91000366210938,40.26481608648281,0,1
2020-11-02 10:30:00-05:00,157.72000122070312,38.380256892054085,0,1
2020-11-02 11:30:00-05:00,157.3300018310547,37.75655482806988,0,1
2020-11-02 12:30:00-05:00,154.72999572753906,33.81169667504639,0,1
2020-11-02 13:30:00-05:00,152.72000122070312,31.10594681951713,0,1
2020-11-02 14:30:00-05:00,153.77499389648438,34.08740253901237,0,1
2020-11-02 15:30:00-05:00,155.26930236816406,38.168984345759284,0,1
2020-11-03 09:30:00-05:00,159.22999572753906,47.45641210736057,0,1
2020-11-03 10:30:00-05:00,160.00999450683594,49.07858419646449,0,1
2020-11-03 11:30:00-05:00,160.31219482421875,49.72618108401511,0,1
2020-11-03 12:30:00-05:00,158.85000610351562,46.63576747502113,0,1
2020-11-03 13:30:00-05:00,157.97000122070312,44.82998101944621,0,1
2020-11-03 14:30:00-05:00,158.77499389648438,46.857121596908456,0,1
2020-11-03 15:30:00-05:00,158.22000122070312,45.61275862712793,0,1
2020-11-04 09:30:00-05:00,167.3350067138672,62.99446817343817,0,1
2020-11-04 10:30:00-05:00,168.24000549316406,64.21723894158312,0,1
2020-11-04 11:30:00-05:00,169.55999755859375,65.98280861995536,0,1
2020-11-04 12:30:00-05:00,168.67239379882812,63.70651967518085,0,1
2020-11-04 13:30:00-05:00,169.50999450683594,64.93583331277893,0,1
2020-11-04 14:30:00-05:00,169.9250030517578,65.55831018585019,0,1
2020-11-04 15:30:00-05:00,171.2899932861328,67.59590039797291,0,1
2020-11-05 09:30:00-05:00,174.9199981689453,72.29072993668007,-1,0
2020-11-05 10:30:00-05:00,174.21749877929688,70.17185060141954,0,0
2020-11-05 11:30:00-05:00,173.75999450683594,68.75839161614249,0,0
2020-11-05 12:30:00-05:00,175.27000427246094,70.84572496876245,0,0
2020-11-05 13:30:00-05:00,174.10000610351562,67.10461130764415,0,0
2020-11-05 14:30:00-05:00,174.4600067138672,67.6703181393644,0,0
2020-11-05 15:30:00-05:00,175.55999755859375,69.40181830377286,0,0
2020-11-06 09:30:00-05:00,194.8800048828125,84.79996748177601,0,0
2020-11-06 10:30:00-05:00,196.2400054931641,85.35853284449807,0,0
2020-11-06 11:30:00-05:00,195.31500244140625,83.12120282994566,0,0
2020-11-06 12:30:00-05:00,199.13999938964844,84.88541911625573,0,0
2020-11-06 13:30:00-05:00,198.56829833984372,83.48092423337633,0,0
2020-11-06 14:30:00-05:00,199.22000122070312,83.80977976755804,0,0
2020-11-06 15:30:00-05:00,198.09930419921875,80.82979431727318,0,0
2020-11-09 09:30:00-05:00,193.1499938964844,69.13808660984421,0,0
2020-11-09 10:30:00-05:00,193.8500061035156,69.80337582484465,0,0
2020-11-09 11:30:00-05:00,188.80999755859372,59.80685366129654,0,0
2020-11-09 12:30:00-05:00,187.82000732421875,58.04833651715049,0,0
2020-11-09 13:30:00-05:00,186.0,54.85504105294805,0,0
2020-11-09 14:30:00-05:00,187.04229736328125,56.33643875448994,0,0
2020-11-09 15:30:00-05:00,184.0,51.06883542335575,0,0
2020-11-10 09:30:00-05:00,169.6199951171875,34.60054110506243,0,0
2020-11-10 10:30:00-05:00,174.67999267578125,41.722062688298315,0,0
2020-11-10 11:30:00-05:00,175.5800018310547,42.91280731351519,0,0
2020-11-10 12:30:00-05:00,174.31500244140625,41.62544319429328,0,0
2020-11-10 13:30:00-05:00,172.90980529785156,40.183353486008386,0,0
2020-11-10 14:30:00-05:00,171.75999450683594,38.99295235391414,0,0
2020-11-10 15:30:00-05:00,172.10000610351562,39.56311824760127,0,0
2020-11-11 09:30:00-05:00,182.2751007080078,53.552857917926026,0,0
2020-11-11 10:30:00-05:00,181.5,52.554870839151015,0,0
2020-11-11 11:30:00-05:00,183.22999572753903,54.58898379920288,0,0
2020-11-11 12:30:00-05:00,181.58999633789065,52.29987000617064,0,0
2020-11-11 13:30:00-05:00,181.3800048828125,51.999192051031464,0,0
2020-11-11 14:30:00-05:00,181.9873046875,52.84355322344335,0,0
2020-11-11 15:30:00-05:00,183.3500061035156,54.76630839725849,0,0
2020-11-12 09:30:00-05:00,180.91099548339844,50.77572223727217,0,0
2020-11-12 10:30:00-05:00,181.3999938964844,51.538155103875795,0,0
2020-11-12 11:30:00-05:00,179.89999389648438,49.02946012534272,0,0
2020-11-12 12:30:00-05:00,178.04409790039062,46.04317471547812,0,0
2020-11-12 13:30:00-05:00,178.11500549316406,46.17805775920015,0,0
2020-11-12 14:30:00-05:00,179.11000061035156,48.13726021123492,0,0
2020-11-12 15:30:00-05:00,178.47000122070312,46.95332058937735,0,0
2020-11-13 09:30:00-05:00,179.9199981689453,49.95641386954139,0,0
2020-11-13 10:30:00-05:00,177.99000549316406,46.20677427808434,0,0
2020-11-13 11:30:00-05:00,177.92999267578125,46.09092675567513,0,0
2020-11-13 12:30:00-05:00,177.99000549316406,46.236089987261586,0,0
2020-11-13 13:30:00-05:00,175.82000732421875,41.848055064220496,0,0
2020-11-13 14:30:00-05:00,176.8000030517578,44.413754702257556,0,0
2020-11-13 15:30:00-05:00,177.17999267578125,45.419325620252096,0,0
2020-11-16 09:30:00-05:00,177.6199951171875,46.62342979136557,0,0
2020-11-16 10:30:00-05:00,177.5399932861328,46.42289629772037,0,0
2020-11-16 11:30:00-05:00,175.64500427246094,41.833092461589544,0,0
2020-11-16 12:30:00-05:00,176.68980407714844,45.05842197717247,0,0
2020-11-16 13:30:00-05:00,177.81500244140625,48.37822087867702,0,0
2020-11-16 14:30:00-05:00,177.39999389648438,47.24432563851086,0,0
2020-11-16 15:30:00-05:00,179.16000366210938,52.34549480379482,0,0
2020-11-17 09:30:00-05:00,185.7700042724609,65.74293449004885,0,0
2020-11-17 10:30:00-05:00,187.6999969482422,68.52532418578049,0,0
2020-11-17 11:30:00-05:00,188.6000061035156,69.75883310158196,0,0
2020-11-17 12:30:00-05:00,188.8000030517578,70.039820320451,0,0
2020-11-17 13:30:00-05:00,187.4900054931641,65.73163611688614,0,0
2020-11-17 14:30:00-05:00,187.67999267578125,66.05771956717763,0,0
2020-11-17 15:30:00-05:00,187.83999633789065,66.34814503651344,0,0
2020-11-18 09:30:00-05:00,183.77999877929688,53.77474870956331,0,0
2020-11-18 10:30:00-05:00,185.4600067138672,57.37443162355838,0,0
2020-11-18 11:30:00-05:00,186.72000122070312,59.89678624852601,0,0
2020-11-18 12:30:00-05:00,185.16000366210935,55.51654207890663,0,0
2020-11-18 13:30:00-05:00,185.2899932861328,55.806558158695985,0,0
2020-11-18 14:30:00-05:00,186.5,58.5176877080291,0,0
2020-11-18 15:30:00-05:00,185.5399932861328,55.60319250052655,0,0
2020-11-19 09:30:00-05:00,187.30999755859372,59.59856861019971,0,0
2020-11-19 10:30:00-05:00,190.3500061035156,65.36385230308184,0,0
2020-11-19 11:30:00-05:00,190.61099243164065,65.81486510015127,0,0
2020-11-19 12:30:00-05:00,191.08999633789065,66.67262621707411,0,0
2020-11-19 13:30:00-05:00,193.50999450683597,70.6758928826851,0,0
2020-11-19 14:30:00-05:00,191.94500732421875,65.21989776954777,0,0
2020-11-19 15:30:00-05:00,191.5800018310547,63.97934355803296,0,0
